,Sensors
0,33.0
1,33.0
2,33.0
3,33.0
4,33.0
5,33.0
6,33.0
7,33.0
8,33.0
9,33.0
10,33.0
11,33.0
12,33.0
13,33.0
14,33.0
15,33.0
16,33.0
17,33.0
18,33.0
19,33.0
20,33.0
21,33.0
22,33.0
23,33.0
24,33.0
25,33.0
26,33.0
27,33.0
28,33.0
29,33.0
30,33.0
31,33.0
32,33.0
33,33.0
34,33.0
35,33.0
36,33.0
37,33.0
38,33.0
39,33.0
40,33.0
41,33.0
42,33.0
43,33.0
44,33.0
45,33.0
46,33.0
47,33.0
48,33.0
49,33.0
50,33.0
51,33.0
52,33.0
53,33.0
54,33.0
55,33.0
56,33.0
57,33.0
58,33.0
59,33.0
60,33.0
61,33.0
62,33.0
63,33.0
64,33.0
65,33.0
66,33.0
67,33.0
68,33.0
69,33.0
70,33.0
71,33.0
72,33.0
73,33.0
74,33.0
75,33.0
76,33.0
77,33.0
78,33.0
79,33.0
80,33.0
81,33.0
82,33.0
83,33.0
84,33.0
85,33.0
86,33.0
87,33.0
88,33.0
89,33.0
90,33.0
91,33.0
92,33.0
93,33.0
94,33.0
95,33.0
96,33.0
97,33.0
98,33.0
99,33.0
100,33.0
101,33.0
102,33.0
103,33.0
104,33.0
105,33.0
106,33.0
107,33.0
108,33.0
109,33.0
110,33.0
111,33.0
112,33.0
113,33.0
114,33.0
115,33.0
116,33.0
117,33.0
118,33.0
119,33.0
120,33.0
121,33.0
122,33.0
123,33.0
124,33.0
125,33.0
126,33.0
127,33.0
128,33.0
129,33.0
130,33.0
131,33.0
132,33.0
133,33.0
134,33.0
135,33.0
136,33.0
137,33.0
138,33.0
139,33.0
140,33.0
141,33.0
142,33.0
143,33.0
144,33.0
145,33.0
146,33.0
147,33.0
148,33.0
149,33.0
150,33.0
151,33.0
152,33.0
153,33.0
154,33.0
155,33.0
156,33.0
157,33.0
158,33.0
159,33.0
160,33.0
161,33.0
162,33.0
163,33.0
164,33.0
165,33.0
166,33.0
167,33.0
168,33.0
169,33.0
170,33.0
171,33.0
172,33.0
173,33.0
174,33.0
175,33.0
176,33.0
177,33.0
178,33.0
179,33.0
180,33.0
181,33.0
182,33.0
183,33.0
184,33.0
185,33.0
186,33.0
187,33.0
188,33.0
189,33.0
190,33.0
191,33.0
192,33.0
193,33.0
194,33.0
195,33.0
196,33.0
197,33.0
198,33.0
199,33.0
200,33.0
201,33.0
202,33.0
203,33.0
204,33.0
205,33.0
206,33.0
207,33.0
208,33.0
209,33.0
210,33.0
211,33.0
212,33.0
213,33.0
214,33.0
215,33.0
216,33.0
217,33.0
218,33.0
219,33.0
220,33.0
221,33.0
222,33.0
223,33.0
224,33.0
225,33.0
226,33.0
227,33.0
228,33.0
229,33.0
230,33.0
231,33.0
232,33.0
233,33.0
234,33.0
235,33.0
236,33.0
237,33.0
238,33.0
239,33.0
240,33.0
241,33.0
242,33.0
243,33.0
244,33.0
245,33.0
246,33.0
247,33.0
248,33.0
249,33.0
250,33.0
251,33.0
252,33.0
253,33.0
254,33.0
255,33.0
256,33.0
257,33.0
258,33.0
259,33.0
260,33.0
261,33.0
262,33.0
263,33.0
264,33.0
265,33.0
266,33.0
267,33.0
268,33.0
269,33.0
270,33.0
271,33.0
272,33.0
273,33.0
274,33.0
275,33.0
276,33.0
277,33.0
278,33.0
279,33.0
280,33.0
281,33.0
282,33.0
283,33.0
284,33.0
285,33.0
286,33.0
287,33.0
288,33.0
289,33.0
290,33.0
291,33.0
292,33.0
293,33.0
294,33.0
295,33.0
296,33.0
297,33.0
298,33.0
299,33.0
300,33.0
301,33.0
302,33.0
303,33.0
304,33.0
305,33.0
306,33.0
307,33.0
308,33.0
309,33.0
310,33.0
311,33.0
312,33.0
313,33.0
314,33.0
315,33.0
316,33.0
317,33.0
318,33.0
319,33.0
320,33.0
321,33.0
322,33.0
323,33.0
324,33.0
325,33.0
326,33.0
327,33.0
328,33.0
329,33.0
330,33.0
331,33.0
332,33.0
333,33.0
334,33.0
335,33.0
336,33.0
337,33.0
338,33.0
339,33.0
340,33.0
341,33.0
342,33.0
343,33.0
344,33.0
345,33.0
346,33.0
347,33.0
348,33.0
349,33.0
350,33.0
351,33.0
352,33.0
353,33.0
354,33.0
355,33.0
356,33.0
357,33.0
358,33.0
359,33.0
360,33.0
361,33.0
362,33.0
363,33.0
364,33.0
365,33.0
366,33.0
367,33.0
368,33.0
369,33.0
370,33.0
371,33.0
372,33.0
373,33.0
374,33.0
375,33.0
376,33.0
377,33.0
378,33.0
379,33.0
380,33.0
381,33.0
382,33.0
383,33.0
384,33.0
385,33.0
386,33.0
387,33.0
388,33.0
389,33.0
390,33.0
391,33.0
392,33.0
393,33.0
394,33.0
395,33.0
396,33.0
397,33.0
398,33.0
399,33.0
400,33.0
401,33.0
402,33.0
403,33.0
404,33.0
405,33.0
406,33.0
407,33.0
408,33.0
409,33.0
410,33.0
411,33.0
412,33.0
413,33.0
414,33.0
415,33.0
416,33.0
417,33.0
418,33.0
419,33.0
420,33.0
421,33.0
422,33.0
423,33.0
424,33.0
425,33.0
426,33.0
427,33.0
428,33.0
429,33.0
430,33.0
431,33.0
432,33.0
433,33.0
434,33.0
435,33.0
436,33.0
437,33.0
438,33.0
439,33.0
440,33.0
441,33.0
442,33.0
443,33.0
444,33.0
445,33.0
446,33.0
447,33.0
448,33.0
449,33.0
450,33.0
451,33.0
452,33.0
453,33.0
454,33.0
455,33.0
456,33.0
457,33.0
458,33.0
459,33.0
460,33.0
461,33.0
462,33.0
463,33.0
464,33.0
465,33.0
466,33.0
467,33.0
468,33.0
469,33.0
470,33.0
471,33.0
472,33.0
473,33.0
474,33.0
475,33.0
476,33.0
477,33.0
478,33.0
479,33.0
480,33.0
481,33.0
482,33.0
483,33.0
484,33.0
485,33.0
486,33.0
487,33.0
488,33.0
489,33.0
490,33.0
491,33.0
492,33.0
493,33.0
494,33.0
495,33.0
496,33.0
497,33.0
498,33.0
499,33.0
500,33.0
501,33.0
502,33.0
503,33.0
504,33.0
505,33.0
506,33.0
507,33.0
508,33.0
509,33.0
510,33.0
511,33.0
512,33.0
513,33.0
514,33.0
515,33.0
516,33.0
517,33.0
518,33.0
519,33.0
520,33.0
521,33.0
522,33.0
523,33.0
524,33.0
525,33.0
526,33.0
527,33.0
528,33.0
529,33.0
530,33.0
531,33.0
532,33.0
533,33.0
534,33.0
535,33.0
536,33.0
537,33.0
538,33.0
539,33.0
540,33.0
541,33.0
542,33.0
543,33.0
544,33.0
545,33.0
546,33.0
547,33.0
548,33.0
549,33.0
550,33.0
551,33.0
552,33.0
553,33.0
554,33.0
555,33.0
556,33.0
557,33.0
558,33.0
559,33.0
560,33.0
561,33.0
562,33.0
563,33.0
564,33.0
565,33.0
566,33.0
567,33.0
568,33.0
569,33.0
570,33.0
571,33.0
572,33.0
573,33.0
574,33.0
575,33.0
576,33.0
577,33.0
578,33.0
579,33.0
580,33.0
581,33.0
582,33.0
583,33.0
584,33.0
585,33.0
586,33.0
587,33.0
588,33.0
589,33.0
590,33.0
591,33.0
592,33.0
593,33.0
594,33.0
595,33.0
596,33.0
597,33.0
598,33.0
599,33.0
600,33.0
601,33.0
602,33.0
603,33.0
604,33.0
605,33.0
606,33.0
607,33.0
608,33.0
609,33.0
610,33.0
611,33.0
612,33.0
613,33.0
614,33.0
615,33.0
616,33.0
617,33.0
618,33.0
619,33.0
620,33.0
621,33.0
622,33.0
623,33.0
624,33.0
625,33.0
626,33.0
627,33.0
628,33.0
629,33.0
630,33.0
631,33.0
632,33.0
633,33.0
634,33.0
635,33.0
636,33.0
637,33.0
638,33.0
639,33.0
640,33.0
641,33.0
642,33.0
643,33.0
644,33.0
645,33.0
646,33.0
647,33.0
648,33.0
649,33.0
650,33.0
651,33.0
652,33.0
653,33.0
654,33.0
655,33.0
656,33.0
657,33.0
658,33.0
659,33.0
660,33.0
661,33.0
662,33.0
663,33.0
664,33.0
665,33.0
666,33.0
667,33.0
668,33.0
669,33.0
670,33.0
671,33.0
672,33.0
673,33.0
674,33.0
675,33.0
676,33.0
677,33.0
678,33.0
679,33.0
680,33.0
681,33.0
682,33.0
683,33.0
684,33.0
685,33.0
686,33.0
687,33.0
688,33.0
689,33.0
690,33.0
691,33.0
692,33.0
693,33.0
694,33.0
695,33.0
696,33.0
697,33.0
698,33.0
699,33.0
700,33.0
701,33.0
702,33.0
703,33.0
704,33.0
705,33.0
706,33.0
